2022-05-16 02:11:33.897154,27.60,30.00
2022-05-16 02:11:34.922608,27.60,30.00
2022-05-16 02:11:35.972755,29.20,29.00
2022-05-16 02:11:36.999229,29.20,29.00
2022-05-16 02:11:38.049758,29.20,29.00
2022-05-16 02:11:39.076420,29.20,29.00
2022-05-16 02:11:40.130879,29.20,29.00
2022-05-16 02:11:41.158411,29.20,29.00
2022-05-16 02:11:42.210038,29.20,29.00
2022-05-16 02:11:43.235992,29.20,29.00
2022-05-16 02:11:44.282707,29.20,29.00
2022-05-16 02:11:45.304437,29.20,29.00
2022-05-16 02:11:46.352644,29.20,29.00
2022-05-16 02:11:47.372991,29.20,29.00
2022-05-16 02:11:48.422922,29.20,29.00
2022-05-16 02:11:49.453321,29.20,29.00
2022-05-16 02:11:50.499723,29.20,29.00
2022-05-16 02:11:51.513016,29.20,29.00
2022-05-16 02:11:52.564765,29.30,28.00
2022-05-16 02:11:53.589570,29.30,28.00
2022-05-16 02:11:54.656953,29.30,28.00
2022-05-16 02:11:55.701193,29.30,28.00
2022-05-16 02:11:56.763841,29.30,28.00
2022-05-16 02:11:57.797609,29.30,28.00
2022-05-16 02:11:58.844998,29.30,28.00
2022-05-16 02:11:59.878761,29.30,28.00
2022-05-16 02:12:00.922544,29.30,28.00
2022-05-16 02:12:01.948356,29.30,28.00
2022-05-16 02:12:02.992706,29.30,28.00
2022-05-16 02:12:04.012866,29.30,28.00
2022-05-16 02:12:05.062475,29.30,28.00
2022-05-16 02:12:06.087733,29.30,28.00
2022-05-16 02:12:07.133398,29.30,28.00
2022-05-16 02:12:08.157779,29.30,28.00
2022-05-16 02:12:09.202962,29.30,28.00
2022-05-16 02:12:10.222553,29.30,28.00
2022-05-16 02:12:11.272739,29.30,28.00
2022-05-16 02:12:12.298165,29.30,28.00
2022-05-16 02:12:13.342507,29.30,28.00
2022-05-16 02:12:14.372558,29.30,28.00
2022-05-16 02:12:15.422477,29.30,28.00
2022-05-16 02:12:16.448041,29.30,28.00
2022-05-16 02:12:17.492492,29.30,28.00
2022-05-16 02:12:18.512493,29.30,28.00
2022-05-16 02:12:19.562610,29.30,28.00
2022-05-16 02:12:20.582525,29.30,28.00
2022-05-16 02:12:21.632533,29.30,28.00
2022-05-16 02:12:22.652593,29.30,28.00
2022-05-16 02:12:23.702773,29.30,28.00
2022-05-16 02:12:24.722739,29.30,28.00
2022-05-16 02:12:25.772665,29.30,28.00
2022-05-16 02:12:26.792425,29.30,28.00
2022-05-16 02:12:27.843223,29.30,28.00
2022-05-16 02:12:28.863031,29.30,28.00
2022-05-16 02:12:29.912755,29.30,28.00
2022-05-16 02:12:30.937649,29.30,28.00
2022-05-16 02:12:31.973009,29.30,28.00
2022-05-16 02:12:33.003021,29.30,28.00
2022-05-16 02:12:34.053076,29.40,28.00
2022-05-16 02:12:35.073103,29.40,28.00
2022-05-16 02:12:36.118630,29.40,28.00
2022-05-16 02:12:37.141294,29.40,28.00
2022-05-16 02:12:38.182665,29.40,28.00
2022-05-16 02:12:39.203084,29.40,28.00
2022-05-16 02:12:40.252663,29.40,28.00
2022-05-16 02:12:41.276688,29.40,28.00
2022-05-16 02:12:42.329072,29.40,28.00
2022-05-16 02:12:43.353064,29.40,28.00
2022-05-16 02:12:44.397973,29.40,29.00
2022-05-16 02:12:45.421724,29.40,29.00
2022-05-16 02:12:46.463100,29.40,29.00
2022-05-16 02:12:47.482901,29.40,29.00
2022-05-16 02:12:48.523042,29.40,28.00
2022-05-16 02:12:49.552902,29.40,28.00
2022-05-16 02:12:50.593122,29.40,28.00
2022-05-16 02:12:51.622746,29.40,28.00
2022-05-16 02:12:52.663077,29.40,28.00
2022-05-16 02:12:53.696423,29.40,28.00
2022-05-16 02:12:54.732682,29.40,28.00
2022-05-16 02:12:55.753054,29.40,28.00
2022-05-16 02:12:56.798115,29.40,29.00
2022-05-16 02:12:57.822662,29.40,29.00
2022-05-16 02:12:58.872735,29.40,28.00
2022-05-16 02:12:59.896451,29.40,28.00
2022-05-16 02:13:00.937462,29.40,28.00
2022-05-16 02:13:01.953029,29.40,28.00
2022-05-16 02:13:03.002560,29.40,28.00
2022-05-16 02:13:04.026509,29.40,28.00
2022-05-16 02:13:05.062944,29.40,28.00
2022-05-16 02:13:06.082693,29.40,28.00
2022-05-16 02:13:07.132823,29.40,28.00
2022-05-16 02:13:08.152673,29.40,28.00
2022-05-16 02:13:09.202886,29.40,28.00
2022-05-16 02:13:10.213323,29.40,28.00
2022-05-16 02:13:11.261327,29.40,28.00
2022-05-16 02:13:12.272649,29.40,28.00
2022-05-16 02:13:13.322680,29.40,28.00
2022-05-16 02:13:14.343180,29.40,28.00
2022-05-16 02:13:15.388189,29.40,28.00
2022-05-16 02:13:16.410539,29.40,28.00
2022-05-16 02:13:17.453095,29.40,28.00
2022-05-16 02:13:18.473124,29.40,28.00
2022-05-16 02:13:19.522959,29.40,28.00
2022-05-16 02:13:20.544194,29.40,28.00
2022-05-16 02:13:21.596289,29.40,27.00
2022-05-16 02:13:22.612704,29.40,27.00
2022-05-16 02:13:23.662610,29.40,27.00
2022-05-16 02:13:24.686271,29.40,27.00
2022-05-16 02:13:25.732633,29.40,27.00
2022-05-16 02:13:26.752890,29.40,27.00
2022-05-16 02:13:27.802696,29.40,27.00
2022-05-16 02:13:28.823010,29.40,27.00
2022-05-16 02:13:29.878460,29.40,27.00
2022-05-16 02:13:30.894541,29.40,27.00
2022-05-16 02:13:31.942566,29.40,27.00
2022-05-16 02:13:32.962684,29.40,27.00
2022-05-16 02:13:34.012910,29.40,27.00
2022-05-16 02:13:35.036741,29.40,27.00
2022-05-16 02:13:36.083234,29.40,27.00
2022-05-16 02:13:37.116042,29.40,27.00
2022-05-16 02:13:38.166652,29.40,27.00
2022-05-16 02:13:39.182715,29.40,27.00
2022-05-16 02:13:40.231545,29.40,28.00
2022-05-16 02:13:41.254839,29.40,28.00
2022-05-16 02:13:42.302955,29.40,28.00
2022-05-16 02:13:43.318611,29.40,28.00
2022-05-16 02:13:44.362804,29.40,28.00
2022-05-16 02:13:45.382825,29.40,28.00
2022-05-16 02:13:46.429683,29.50,28.00
2022-05-16 02:13:47.445540,29.50,28.00
